Satisfaction Score,Complaints Raised,Complaints Resolved,Complaint Resolution Ratio,Resolution Time (hours),Feedback Sentiment,Revenue Generated (USD),Service Renewal Likelihood (%),Client Communication Rating,Past Renewals,Churn Risk,Account Manager Engagement,Product Usability Score,Customer Tenure
1,5,1,0.2,50,Positive,436428,82,2,2,Low,9,1,9
1,4,4,1.0,65,Positive,367270,91,2,1,High,5,3,10
2,8,1,0.125,46,Positive,448204,87,9,3,High,7,9,7
4,7,7,1.0,19,Positive,183728,78,9,0,Medium,1,7,4
1,4,4,1.0,39,Neutral,441564,73,5,5,Medium,2,7,6
1,10,2,0.2,41,Negative,56826,69,10,1,High,1,6,2
4,9,2,0.2222222222222222,17,Positive,162955,76,7,4,Medium,9,10,10
5,1,1,1.0,4,Positive,223365,60,9,0,Low,8,4,4
1,11,2,0.18181818181818182,67,Positive,179388,78,10,2,High,6,1,2
2,10,2,0.2,30,Neutral,20715,66,6,1,Low,3,10,2
4,2,2,1.0,21,Negative,177607,83,10,2,Low,7,3,7
1,12,6,0.5,41,Negative,433995,74,1,1,Low,5,4,6
1,11,7,0.6363636363636364,68,Neutral,456639,53,6,0,Low,10,1,5
1,13,1,0.07692307692307693,68,Neutral,207695,96,8,5,Low,5,7,7
1,9,4,0.4444444444444444,50,Neutral,301362,50,7,0,High,7,4,8
2,10,4,0.4,33,Neutral,32111,50,7,5,High,10,7,5
1,0,0,1.0,40,Positive,373437,55,5,0,High,1,5,10
2,14,12,0.8571428571428571,13,Negative,107347,63,1,4,High,1,9,5
1,6,2,0.3333333333333333,56,Neutral,105946,58,2,5,Medium,2,9,2
1,14,3,0.21428571428571427,43,Negative,467311,64,8,3,Medium,4,5,9
1,5,5,1.0,71,Positive,499762,54,9,4,High,8,9,8
2,6,4,0.6666666666666666,24,Negative,408157,97,2,4,Medium,2,10,6
3,2,1,0.5,14,Negative,89891,57,5,1,Medium,6,4,3
1,5,1,0.2,69,Positive,238310,93,2,4,Low,1,8,1
2,9,8,0.8888888888888888,12,Neutral,265487,83,4,0,High,7,1,10
1,2,0,0.0,47,Negative,338842,52,1,2,Low,2,8,2
1,14,7,0.5,58,Negative,240771,90,3,5,Medium,2,5,8
2,15,11,0.7333333333333333,29,Positive,392846,53,7,0,High,1,5,10
2,3,1,0.3333333333333333,41,Negative,112512,63,10,5,Low,6,7,10
2,9,9,1.0,5,Negative,281517,85,1,3,High,6,3,2
1,1,0,0.0,45,Negative,28428,60,5,2,Medium,4,5,9
1,0,0,1.0,59,Neutral,13502,98,8,4,Medium,6,5,1
1,3,2,0.6666666666666666,58,Positive,158349,59,10,2,Low,6,5,10
4,7,4,0.5714285714285714,9,Negative,433187,94,6,2,Low,2,8,7
4,5,3,0.6,7,Neutral,127650,100,6,5,High,4,9,4
5,3,3,1.0,9,Negative,57310,67,9,0,High,5,9,5
1,6,3,0.5,63,Neutral,100389,88,6,3,Low,9,8,6
5,13,9,0.6923076923076923,4,Neutral,218429,86,7,2,High,6,8,1
1,12,7,0.5833333333333334,70,Negative,427540,95,8,4,High,1,8,6
1,8,2,0.25,62,Negative,411638,57,6,4,High,2,4,1
2,1,1,1.0,42,Negative,245483,52,6,2,Low,9,9,9
1,12,2,0.16666666666666666,65,Negative,472590,98,9,3,Low,8,5,2
1,6,5,0.8333333333333334,40,Neutral,398492,82,5,5,Medium,1,8,2
2,0,0,1.0,4,Positive,294867,62,3,0,High,1,2,7
1,11,8,0.7272727272727273,61,Positive,30271,71,6,5,Low,6,7,8
3,6,4,0.6666666666666666,42,Neutral,174440,81,10,1,High,8,10,2
2,12,2,0.16666666666666666,30,Neutral,95928,66,3,0,Low,8,9,8
1,8,2,0.25,32,Positive,167650,55,1,3,Low,2,8,3
1,12,11,0.9166666666666666,52,Positive,66451,84,9,3,Low,8,8,9
1,5,0,0.0,66,Neutral,40518,80,2,3,High,7,6,5
1,8,4,0.5,35,Negative,45635,54,5,5,High,8,7,7
4,11,3,0.2727272727272727,30,Neutral,14979,57,10,3,Medium,5,10,3
2,6,4,0.6666666666666666,25,Neutral,327111,87,5,1,High,3,8,7
1,6,4,0.6666666666666666,47,Negative,227775,74,4,0,High,3,3,7
1,10,8,0.8,47,Neutral,295169,85,7,2,High,5,5,3
1,10,7,0.7,63,Positive,269101,100,8,4,High,4,5,7
1,9,6,0.6666666666666666,50,Positive,158495,81,6,1,Low,7,4,1
1,2,0,0.0,36,Positive,156665,98,8,0,Low,5,4,1
4,0,0,1.0,22,Positive,40648,89,9,0,Low,4,7,7
1,13,2,0.15384615384615385,37,Neutral,492382,64,1,0,Medium,3,6,5
2,9,6,0.6666666666666666,37,Negative,103741,72,8,2,High,5,8,1
1,3,0,0.0,55,Neutral,385170,68,10,3,Low,10,2,6
1,15,15,1.0,44,Negative,110784,99,3,3,Low,8,8,1
1,2,1,0.5,55,Positive,453081,100,8,5,Low,5,3,6
3,15,7,0.4666666666666667,2,Negative,476715,97,1,2,High,10,4,8
4,5,5,1.0,16,Neutral,370338,92,6,4,Low,7,10,2
4,7,2,0.2857142857142857,24,Neutral,236011,60,10,5,Medium,2,10,3
3,1,1,1.0,5,Negative,41412,70,2,4,Low,4,4,9
4,11,5,0.45454545454545453,15,Negative,266530,50,9,2,Medium,6,5,5
1,6,3,0.5,14,Negative,50849,55,1,3,High,1,3,10
1,2,1,0.5,47,Positive,309836,70,4,2,High,2,4,2
1,9,5,0.5555555555555556,32,Negative,178191,73,7,4,Low,2,2,5
1,0,0,1.0,22,Negative,194099,75,2,1,High,7,4,9
4,14,1,0.07142857142857142,25,Positive,208018,83,7,5,High,9,10,2
1,6,3,0.5,37,Positive,98545,91,7,3,Low,7,3,10
2,10,6,0.6,37,Negative,445686,93,6,4,Medium,10,8,10
1,15,15,1.0,30,Positive,154136,98,2,2,High,4,1,8
2,0,0,1.0,31,Positive,80851,87,7,4,High,2,9,1
3,10,2,0.2,24,Positive,322244,98,8,4,High,6,9,6
5,2,2,1.0,3,Negative,446582,57,6,3,Low,6,7,6
2,2,2,1.0,30,Positive,287148,61,5,2,High,1,9,6
1,0,0,1.0,71,Positive,399582,84,6,4,Low,6,10,5
1,2,1,0.5,45,Positive,433595,63,8,4,Medium,1,7,4
5,12,4,0.3333333333333333,2,Negative,285770,83,9,4,Low,6,6,5
4,5,5,1.0,14,Neutral,203893,79,7,1,High,2,9,9
1,2,2,1.0,52,Neutral,128829,81,2,2,Medium,5,5,6
1,6,4,0.6666666666666666,46,Positive,230116,76,6,0,Low,10,10,8
1,8,8,1.0,48,Neutral,229798,81,4,4,High,3,4,7
1,13,8,0.6153846153846154,58,Positive,265337,54,7,0,Low,5,4,3
4,6,6,1.0,5,Negative,49805,63,8,2,Medium,2,5,7
1,2,0,0.0,54,Neutral,476132,79,10,1,Low,7,7,8
1,15,6,0.4,46,Negative,289178,87,7,4,Low,1,6,8
4,3,1,0.3333333333333333,15,Negative,457604,56,5,5,Low,7,10,5
1,3,3,1.0,50,Neutral,51748,75,8,5,High,5,1,6
1,6,6,1.0,53,Neutral,333188,80,5,2,Low,6,8,9
1,8,6,0.75,66,Positive,444387,56,10,0,Low,7,8,5
2,3,0,0.0,10,Positive,464640,77,2,3,Low,4,5,5
4,10,1,0.1,10,Positive,308467,62,5,4,Low,10,6,9
2,8,6,0.75,3,Negative,103389,100,1,0,Medium,4,3,3
3,6,3,0.5,12,Positive,258909,78,7,4,Medium,1,5,7
2,13,5,0.38461538461538464,7,Negative,23693,92,1,3,High,6,1,7
3,3,3,1.0,8,Negative,273814,84,3,3,Low,7,6,3
3,12,0,0.0,22,Positive,299402,50,10,1,High,7,1,3
1,4,4,1.0,54,Positive,278500,51,3,2,Medium,5,9,4
1,8,0,0.0,21,Positive,273674,95,4,4,Medium,9,2,2
4,12,2,0.16666666666666666,8,Neutral,392520,71,6,4,High,4,6,10
1,8,4,0.5,65,Positive,70452,94,10,3,High,6,4,3
1,15,4,0.26666666666666666,31,Neutral,471141,88,2,3,Medium,10,6,1
3,10,2,0.2,36,Negative,94165,64,10,5,Low,9,8,6
3,14,8,0.5714285714285714,27,Positive,152571,54,10,0,Low,5,6,3
1,4,4,1.0,52,Neutral,387219,58,10,4,Medium,1,2,9
1,12,11,0.9166666666666666,68,Positive,460282,92,7,5,High,9,3,7
1,11,8,0.7272727272727273,69,Neutral,442171,72,3,1,High,4,4,1
1,13,6,0.46153846153846156,68,Neutral,286341,61,7,4,High,5,9,2
4,1,0,0.0,28,Positive,407476,74,10,1,Low,9,7,6
4,11,10,0.9090909090909091,7,Positive,365640,67,6,1,Medium,3,6,3
1,15,8,0.5333333333333333,49,Negative,311077,50,3,5,Medium,7,4,7
1,3,2,0.6666666666666666,30,Negative,336578,74,4,4,High,2,8,10
1,4,4,1.0,61,Positive,350471,63,5,4,Medium,7,7,8
1,13,13,1.0,58,Positive,202679,69,5,5,High,4,10,5
1,6,0,0.0,57,Positive,263065,65,9,0,High,6,4,7
1,15,13,0.8666666666666667,55,Neutral,318286,53,10,1,High,7,10,8
2,0,0,1.0,13,Negative,24637,52,3,3,Medium,4,6,6
1,15,7,0.4666666666666667,22,Positive,67807,74,4,1,Low,9,1,8
1,9,8,0.8888888888888888,35,Neutral,104245,83,7,4,High,4,2,2
1,0,0,1.0,44,Negative,385691,76,4,1,Low,6,9,7
1,10,1,0.1,61,Negative,16436,91,2,2,High,4,4,4
1,11,7,0.6363636363636364,34,Positive,132039,93,2,2,Medium,6,2,3
2,1,1,1.0,2,Neutral,65696,60,3,5,Low,2,1,10
1,8,2,0.25,65,Neutral,327351,82,2,5,Low,6,2,1
2,4,0,0.0,15,Neutral,216559,95,4,1,Low,6,5,3
2,5,5,1.0,14,Positive,184444,54,3,4,Low,3,2,10
1,11,0,0.0,46,Negative,297985,86,6,0,Medium,6,6,9
5,15,13,0.8666666666666667,1,Positive,60019,92,4,4,Low,5,10,2
4,2,0,0.0,2,Neutral,284397,83,1,0,High,7,10,6
1,11,3,0.2727272727272727,59,Positive,162071,61,4,5,Low,1,4,7
5,3,0,0.0,3,Negative,314105,85,9,3,Low,2,6,3
4,1,1,1.0,16,Negative,335758,81,10,0,Medium,1,7,9
1,15,10,0.6666666666666666,52,Neutral,114255,99,3,4,Medium,2,3,10
3,4,4,1.0,15,Positive,82054,97,4,4,High,8,6,5
1,1,1,1.0,66,Neutral,140579,64,9,0,Medium,6,7,10
1,8,2,0.25,38,Positive,365710,57,1,3,Low,9,4,4
1,6,3,0.5,44,Negative,187926,86,2,0,High,7,10,5
1,6,6,1.0,70,Neutral,213961,90,9,0,High,1,6,1
1,12,7,0.5833333333333334,69,Negative,243216,92,2,1,Low,3,1,8
1,15,8,0.5333333333333333,33,Negative,457973,95,2,1,Medium,2,3,10
3,11,5,0.45454545454545453,14,Neutral,242386,93,4,5,High,6,5,6
3,11,3,0.2727272727272727,15,Negative,36861,100,8,3,Low,6,2,9
1,2,2,1.0,50,Negative,333031,74,1,2,High,8,1,4
1,1,0,0.0,47,Neutral,180073,51,7,2,Medium,10,3,2
1,0,0,1.0,46,Positive,287721,98,3,2,High,4,7,7
2,12,8,0.6666666666666666,21,Positive,148801,69,4,4,Low,4,6,2
1,10,5,0.5,71,Negative,48347,91,9,0,High,4,2,6
1,4,1,0.25,53,Neutral,487586,99,9,2,Medium,2,3,9
1,2,0,0.0,45,Neutral,180990,86,7,2,Medium,4,6,8
2,4,2,0.5,28,Neutral,456949,54,9,2,High,4,2,8
1,11,11,1.0,54,Neutral,17278,53,6,2,Medium,2,9,5
2,12,9,0.75,30,Positive,338552,77,6,4,High,6,7,9
1,5,0,0.0,61,Neutral,461098,55,3,5,Medium,4,7,1
5,2,2,1.0,5,Neutral,493332,76,7,3,Low,1,9,10
1,13,13,1.0,44,Negative,47782,100,8,3,Low,6,2,7
5,11,2,0.18181818181818182,15,Neutral,81026,51,10,1,Low,9,8,2
3,12,11,0.9166666666666666,2,Neutral,141308,98,5,1,Medium,3,2,2
1,3,2,0.6666666666666666,72,Negative,264354,94,6,1,Low,3,9,10
2,5,4,0.8,44,Positive,236368,57,8,5,High,8,10,6
1,8,0,0.0,55,Neutral,371521,89,7,1,Medium,1,3,9
1,7,0,0.0,47,Positive,471283,61,1,3,Medium,5,5,8
2,7,6,0.8571428571428571,29,Neutral,365576,87,5,1,Low,10,8,9
3,6,5,0.8333333333333334,10,Negative,178755,98,9,2,Medium,2,1,4
6,10,6,0.6,8,Negative,121276,51,10,3,Medium,8,9,2
1,2,2,1.0,45,Negative,60101,94,7,2,Low,1,6,9
1,4,2,0.5,55,Neutral,100295,70,9,3,Medium,5,8,8
1,10,0,0.0,32,Neutral,356162,91,1,2,High,2,2,3
1,10,9,0.9,63,Positive,452540,80,8,1,Medium,7,10,10
3,5,1,0.2,30,Neutral,315060,99,6,2,Medium,9,10,6
6,13,2,0.15384615384615385,8,Neutral,24232,81,10,1,Low,7,8,6
2,1,0,0.0,26,Positive,311684,61,7,0,High,10,1,7
1,8,1,0.125,33,Neutral,16429,100,4,5,Low,6,7,1
1,4,4,1.0,63,Neutral,202615,96,3,5,Medium,10,5,1
1,7,2,0.2857142857142857,47,Neutral,275044,53,8,1,Low,3,9,8
1,0,0,1.0,45,Positive,198414,87,5,1,Medium,5,8,9
1,4,2,0.5,39,Negative,426465,57,3,2,High,7,5,2
1,1,1,1.0,49,Positive,357720,80,8,5,Low,2,1,1
1,6,6,1.0,51,Neutral,440180,84,1,4,Low,1,1,1
2,5,2,0.4,34,Positive,243556,93,6,4,High,6,10,1
1,3,1,0.3333333333333333,72,Neutral,340260,90,9,3,Medium,10,1,2
1,0,0,1.0,60,Neutral,21300,78,2,2,Low,6,10,10
1,3,3,1.0,45,Negative,85372,68,8,4,Low,1,10,9
1,0,0,1.0,29,Neutral,147081,87,2,2,High,6,2,6
2,0,0,1.0,31,Negative,441987,88,7,2,Medium,7,5,10
3,5,4,0.8,4,Neutral,367431,64,4,5,Low,4,5,8
1,3,2,0.6666666666666666,39,Neutral,105130,85,10,5,Medium,4,1,7
1,10,8,0.8,68,Neutral,167051,56,1,2,Medium,2,6,10
2,2,1,0.5,24,Neutral,24864,55,4,5,Medium,7,9,3
1,13,7,0.5384615384615384,43,Negative,319089,51,3,1,Low,4,1,2
1,7,6,0.8571428571428571,39,Positive,30250,78,2,1,Medium,3,9,2
5,2,1,0.5,1,Neutral,369055,58,5,1,High,3,9,10
1,15,0,0.0,59,Neutral,438183,78,1,3,High,5,9,9
2,14,7,0.5,23,Negative,379101,77,10,2,High,1,1,7
2,13,11,0.8461538461538461,30,Positive,123969,90,8,3,Medium,5,6,10
6,5,2,0.4,3,Negative,216370,68,10,1,Low,8,8,9
1,7,0,0.0,68,Neutral,174100,59,7,0,Medium,8,8,10
1,15,3,0.2,37,Negative,25825,65,7,5,Low,7,5,1
6,10,5,0.5,2,Positive,43159,53,9,5,High,9,8,6
3,13,0,0.0,5,Negative,404753,51,2,4,Medium,1,7,4
1,8,6,0.75,60,Negative,454324,66,4,2,Medium,9,9,6
1,9,0,0.0,64,Negative,344462,99,2,4,High,5,1,2
2,3,0,0.0,36,Positive,79782,93,8,2,Medium,9,5,9
1,2,0,0.0,65,Neutral,208045,96,10,3,Medium,9,8,8
1,0,0,1.0,53,Positive,77971,82,2,1,Low,2,10,3
2,7,3,0.42857142857142855,37,Positive,206370,65,10,3,Medium,10,4,4
3,15,7,0.4666666666666667,8,Positive,16152,70,5,2,High,6,2,9
1,8,4,0.5,45,Positive,23356,66,5,4,Medium,2,9,3
1,4,4,1.0,64,Negative,369020,82,6,5,Low,5,10,3
1,10,6,0.6,25,Negative,377166,52,1,4,Low,9,7,1
1,10,5,0.5,61,Positive,235844,64,7,2,Low,4,9,10
1,12,10,0.8333333333333334,27,Neutral,281222,96,2,4,Medium,7,7,10
2,1,0,0.0,33,Positive,294039,71,6,4,Medium,4,10,4
1,0,0,1.0,37,Negative,467152,71,3,0,High,2,10,5
1,13,2,0.15384615384615385,60,Positive,382550,55,8,3,Medium,10,1,9
1,13,7,0.5384615384615384,25,Positive,269957,60,3,1,Medium,1,9,1
3,0,0,1.0,25,Positive,160867,67,6,0,Medium,7,10,7
1,10,6,0.6,23,Negative,74673,89,3,4,Medium,8,3,6
1,3,3,1.0,63,Negative,82598,52,8,4,Low,9,2,10
1,7,2,0.2857142857142857,69,Neutral,304021,93,5,0,Medium,7,5,9
1,9,8,0.8888888888888888,32,Neutral,164677,64,3,3,Low,3,3,3
1,12,1,0.08333333333333333,51,Negative,388932,71,8,4,High,10,1,6
2,6,1,0.16666666666666666,50,Negative,428572,89,10,0,High,10,9,4
1,4,0,0.0,42,Neutral,140847,83,9,0,Medium,1,2,6
5,14,10,0.7142857142857143,11,Negative,402906,53,10,3,Medium,5,6,9
1,1,1,1.0,39,Neutral,82909,54,7,2,Low,9,2,2
2,6,1,0.16666666666666666,22,Positive,22433,84,8,1,Medium,1,1,6
1,2,2,1.0,66,Neutral,332563,90,10,4,High,5,8,9
1,7,3,0.42857142857142855,28,Neutral,104769,81,3,2,Medium,5,2,3
4,8,1,0.125,20,Negative,59388,95,9,4,Medium,8,6,1
3,5,5,1.0,16,Positive,427956,51,5,2,Medium,1,8,7
4,9,7,0.7777777777777778,6,Neutral,472752,97,4,4,Medium,6,9,4
4,2,0,0.0,18,Neutral,20055,88,10,1,High,1,8,2
1,6,2,0.3333333333333333,43,Neutral,388005,77,1,4,Low,1,7,8
1,12,8,0.6666666666666666,57,Negative,76752,79,2,1,Low,4,3,7
4,1,0,0.0,9,Positive,484336,95,7,4,High,3,7,1
3,4,3,0.75,26,Neutral,301619,75,7,3,Medium,5,9,8
4,2,0,0.0,8,Neutral,362511,94,6,3,Medium,7,9,5
2,3,3,1.0,15,Positive,366199,83,5,2,High,6,2,3
1,7,5,0.7142857142857143,49,Neutral,428278,68,9,0,High,7,7,3
1,2,2,1.0,49,Negative,95931,91,6,0,High,4,9,10
1,7,1,0.14285714285714285,60,Positive,302496,66,2,3,Medium,1,3,2
2,0,0,1.0,36,Positive,131842,55,8,0,Low,8,5,6
2,11,2,0.18181818181818182,23,Neutral,270430,63,9,5,Medium,1,4,2
1,11,4,0.36363636363636365,62,Positive,355358,63,7,4,Medium,8,5,8
1,12,10,0.8333333333333334,61,Positive,482452,89,6,5,Medium,7,3,2
2,10,1,0.1,6,Positive,287138,56,1,4,Low,7,1,8
3,2,2,1.0,24,Neutral,350335,53,8,0,Low,6,6,4
1,12,6,0.5,59,Negative,183463,64,9,4,Low,10,6,6
3,12,2,0.16666666666666666,15,Positive,453867,62,1,3,Medium,9,10,7
1,9,5,0.5555555555555556,63,Positive,123128,92,10,3,Medium,6,4,8
2,8,1,0.125,24,Positive,85051,96,5,4,Medium,4,5,3
3,0,0,1.0,37,Negative,231694,70,8,0,Medium,8,9,9
1,13,0,0.0,36,Positive,42843,58,8,3,High,7,3,4
3,3,2,0.6666666666666666,42,Neutral,263046,53,10,3,Low,9,9,7
1,5,2,0.4,45,Positive,327634,100,2,1,Low,2,10,6
4,15,5,0.3333333333333333,10,Neutral,60306,64,7,0,High,3,5,4
1,9,5,0.5555555555555556,69,Neutral,250636,88,2,3,Medium,10,3,7
1,1,1,1.0,62,Negative,202579,89,8,1,Low,3,7,4
1,1,1,1.0,25,Positive,179204,57,5,3,Low,5,2,4
1,15,13,0.8666666666666667,64,Positive,18627,86,10,5,High,1,4,4
1,8,2,0.25,52,Neutral,492904,55,5,1,High,5,1,10
1,11,2,0.18181818181818182,54,Neutral,372431,91,6,5,High,2,1,7
2,15,9,0.6,11,Positive,471306,79,4,2,Low,2,4,7
3,13,7,0.5384615384615384,8,Positive,208977,91,7,5,Medium,1,3,3
1,12,0,0.0,59,Neutral,151001,84,3,1,High,6,8,2
2,5,5,1.0,36,Neutral,266702,85,9,0,Low,3,9,3
1,14,12,0.8571428571428571,60,Neutral,158730,81,4,3,High,1,4,4
1,15,4,0.26666666666666666,37,Negative,283223,92,3,5,Low,8,5,9
6,1,1,1.0,5,Positive,91131,93,8,0,High,9,8,3
1,6,1,0.16666666666666666,40,Positive,454641,59,9,4,Medium,1,8,4
1,8,0,0.0,57,Neutral,382640,62,5,3,Medium,3,2,4
1,1,1,1.0,64,Negative,457532,82,4,3,Medium,9,4,6
3,8,8,1.0,8,Negative,427984,65,3,4,Low,9,2,1
3,11,6,0.5454545454545454,25,Neutral,492559,55,8,5,Low,7,5,7
3,3,3,1.0,19,Neutral,98505,50,5,0,Medium,7,5,6
1,8,5,0.625,40,Neutral,120301,88,1,4,Medium,7,4,7
2,12,2,0.16666666666666666,16,Positive,351282,51,4,5,Low,10,4,7
2,6,3,0.5,24,Neutral,70680,88,3,4,Medium,7,6,8
1,13,0,0.0,50,Positive,417237,64,4,1,Low,6,7,4
1,4,4,1.0,57,Negative,341587,72,1,4,Low,6,7,4
2,6,4,0.6666666666666666,12,Positive,468598,77,2,3,High,3,4,8
2,9,5,0.5555555555555556,25,Negative,94935,88,8,0,High,4,4,5
5,2,0,0.0,7,Neutral,175883,95,9,3,Low,8,5,4
4,1,1,1.0,3,Positive,72897,65,3,2,Medium,2,7,1
1,1,1,1.0,52,Negative,339038,88,2,1,Medium,9,1,6
6,1,1,1.0,9,Neutral,480688,85,10,3,Medium,9,7,1
1,3,2,0.6666666666666666,63,Neutral,112544,92,2,5,Medium,8,2,7
6,11,0,0.0,4,Positive,260333,96,8,0,High,7,10,4
4,9,2,0.2222222222222222,4,Negative,317704,64,6,2,Low,8,4,8
1,1,0,0.0,44,Neutral,493343,54,3,0,High,10,5,9
1,13,11,0.8461538461538461,56,Neutral,385647,56,1,1,High,9,6,6
4,5,2,0.4,12,Negative,324530,50,4,2,High,10,10,5
1,3,3,1.0,40,Negative,266584,61,6,2,Medium,3,3,4
1,15,1,0.06666666666666667,55,Positive,309880,71,3,4,Medium,8,1,10
1,9,8,0.8888888888888888,45,Negative,469541,71,3,1,High,7,2,8
2,3,3,1.0,45,Neutral,46578,71,10,1,Low,7,5,4
1,10,0,0.0,43,Positive,431157,87,10,1,Medium,5,4,2
1,7,3,0.42857142857142855,66,Negative,392702,66,9,4,Medium,3,6,6
5,3,2,0.6666666666666666,7,Positive,70506,72,7,3,Low,7,9,4
1,11,10,0.9090909090909091,68,Negative,181280,72,3,1,Low,10,6,8
2,13,4,0.3076923076923077,20,Positive,387942,82,3,5,Low,6,7,8
1,7,0,0.0,52,Neutral,77648,91,9,3,Medium,8,9,3
1,12,3,0.25,72,Positive,300581,93,5,5,Medium,5,7,1
1,4,1,0.25,56,Neutral,140085,61,2,2,High,9,2,9
1,7,2,0.2857142857142857,63,Negative,360404,63,3,3,Low,10,3,2
5,13,6,0.46153846153846156,9,Negative,22910,96,7,5,High,6,9,10
1,12,5,0.4166666666666667,21,Neutral,116653,65,6,5,Low,3,1,3
1,2,1,0.5,61,Negative,373068,99,5,2,High,7,7,5
3,3,2,0.6666666666666666,33,Negative,28828,96,9,1,Medium,6,9,3
2,0,0,1.0,17,Positive,292620,64,6,0,Medium,4,1,2
1,10,5,0.5,72,Positive,457795,96,10,3,Low,6,3,10
1,4,3,0.75,72,Neutral,137723,64,3,1,Low,8,9,4
4,11,2,0.18181818181818182,20,Positive,350981,82,8,1,Medium,8,10,9
1,4,3,0.75,14,Negative,163564,52,2,1,Medium,8,1,8
3,2,0,0.0,21,Neutral,317480,71,7,1,Low,8,7,1
1,10,1,0.1,56,Neutral,171684,95,7,1,High,3,1,6
4,12,0,0.0,11,Negative,360274,93,3,3,High,9,10,6
2,12,2,0.16666666666666666,36,Neutral,349532,95,10,5,Low,6,4,4
1,2,1,0.5,34,Negative,238652,51,3,4,Medium,7,5,8
2,3,0,0.0,11,Negative,393919,53,2,3,Medium,5,3,2
1,0,0,1.0,35,Positive,414864,81,6,2,High,3,8,9
1,1,0,0.0,57,Neutral,215433,69,9,2,Medium,3,9,7
1,13,12,0.9230769230769231,19,Neutral,206151,62,5,4,Medium,1,2,6
1,13,9,0.6923076923076923,57,Neutral,344546,94,8,3,Low,4,6,8
2,11,6,0.5454545454545454,29,Neutral,325339,61,9,0,Low,10,1,3
1,12,6,0.5,45,Positive,25724,100,3,1,Low,9,5,3
1,2,2,1.0,68,Neutral,249656,72,9,0,High,6,5,1
4,8,6,0.75,5,Negative,256365,100,4,1,High,4,10,3
6,6,2,0.3333333333333333,5,Neutral,258991,92,10,2,High,5,9,6
3,2,1,0.5,22,Positive,391119,69,7,2,Low,6,9,4
1,13,11,0.8461538461538461,50,Negative,365562,86,3,4,Low,10,10,3
3,15,0,0.0,11,Negative,97435,71,3,3,Low,8,8,9
3,8,3,0.375,22,Neutral,239702,66,7,2,High,1,9,2
4,8,8,1.0,3,Neutral,33213,52,6,4,Medium,6,3,2
4,12,5,0.4166666666666667,1,Negative,444478,99,2,0,Medium,6,9,2
3,5,2,0.4,10,Positive,204729,58,7,3,Low,8,1,1
1,2,1,0.5,55,Neutral,71170,66,1,5,Low,2,2,5
4,3,0,0.0,10,Negative,281604,58,7,1,Low,3,9,7
1,6,5,0.8333333333333334,69,Negative,364668,77,2,4,Medium,9,6,4
1,12,5,0.4166666666666667,67,Negative,16291,63,2,4,Medium,9,7,8
1,11,11,1.0,68,Neutral,373826,58,5,1,High,4,1,7
2,7,3,0.42857142857142855,34,Negative,302248,78,8,4,Low,7,8,7
1,10,6,0.6,66,Positive,128045,86,4,4,Low,7,5,9
1,15,9,0.6,38,Neutral,16352,86,2,1,Low,7,10,10
4,15,0,0.0,13,Negative,59143,96,10,0,Medium,2,3,7
2,8,5,0.625,11,Neutral,304757,87,2,5,Medium,7,3,9
2,11,0,0.0,35,Neutral,214491,96,10,4,Medium,7,2,4
1,4,1,0.25,47,Neutral,337786,64,2,2,High,7,1,2
1,3,2,0.6666666666666666,22,Neutral,193108,61,3,0,Medium,8,1,3
1,15,2,0.13333333333333333,53,Neutral,351679,62,9,3,High,8,9,5
1,7,0,0.0,72,Negative,365522,64,3,3,High,4,7,3
4,13,7,0.5384615384615384,8,Negative,72179,64,5,1,Medium,5,9,3
1,9,1,0.1111111111111111,35,Negative,207380,92,6,0,Low,1,7,1
2,0,0,1.0,23,Positive,74948,72,6,5,Low,4,2,1
2,9,9,1.0,38,Positive,179939,73,7,2,Medium,1,10,4
3,13,3,0.23076923076923078,7,Neutral,296586,62,6,0,High,4,1,6
1,14,2,0.14285714285714285,27,Negative,372630,65,7,3,Medium,4,2,5
3,8,3,0.375,24,Neutral,57803,59,6,2,High,8,8,3
3,2,1,0.5,5,Negative,129503,51,7,4,Low,1,1,1
1,11,1,0.09090909090909091,64,Neutral,327792,79,4,2,High,7,8,3
2,4,0,0.0,17,Negative,331329,84,3,5,Medium,1,9,6
1,5,3,0.6,49,Negative,228732,59,2,1,Medium,3,7,4
4,7,3,0.42857142857142855,7,Positive,354948,98,7,0,Medium,9,5,7
1,9,3,0.3333333333333333,34,Negative,50302,66,9,5,High,9,1,4
1,3,3,1.0,66,Positive,202123,67,10,3,Low,10,5,2
1,15,14,0.9333333333333333,57,Positive,398527,55,5,0,High,5,2,1
1,13,11,0.8461538461538461,68,Negative,238908,67,4,1,Low,10,5,7
2,9,9,1.0,33,Positive,54220,70,9,3,Low,3,7,4
1,11,7,0.6363636363636364,46,Neutral,45825,92,3,1,High,6,1,1
1,11,2,0.18181818181818182,35,Negative,48896,62,5,4,Low,7,1,6
1,12,3,0.25,53,Positive,226953,82,3,3,High,6,2,5
2,14,12,0.8571428571428571,30,Negative,376763,76,10,4,High,4,4,9
1,11,10,0.9090909090909091,64,Positive,323203,75,9,0,High,9,6,8
1,8,5,0.625,36,Positive,489718,84,5,5,Medium,2,6,6
1,9,2,0.2222222222222222,70,Positive,350371,64,3,3,Low,2,9,4
1,3,1,0.3333333333333333,54,Positive,370746,83,2,5,Low,3,2,10
